2024-07-25 13:05:46,683 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:05:46,683 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:05:46,903 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple5')
2024-07-25 13:05:46,903 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple5')
2024-07-25 13:05:47,124 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:05:47,124 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:05:47,344 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:47,349 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容0.232
2024-07-25 13:05:47,349 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:47,353 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容0.232
2024-07-25 13:05:47,355 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:05:47,355 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:05:47,564 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:05:47,565 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:05:47,785 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleMulti')
2024-07-25 13:05:47,785 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleMulti')
2024-07-25 13:05:48,004 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:05:48,004 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:05:48,223 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:05:48,224 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:05:48,445 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:05:48,445 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:05:48,668 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:05:48,668 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:05:48,888 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:48,899 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容10287
2024-07-25 13:05:48,899 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:48,907 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容10287
2024-07-25 13:05:48,909 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple3')
2024-07-25 13:05:48,909 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:05:49,125 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple6')
2024-07-25 13:05:49,126 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple6')
2024-07-25 13:05:49,344 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple6')
2024-07-25 13:05:49,344 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple6')
2024-07-25 13:05:49,566 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleDivi')
2024-07-25 13:05:49,566 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleDivi')
2024-07-25 13:05:49,786 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:05:49,786 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:05:50,008 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:05:50,008 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:05:50,227 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:05:50,228 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:05:50,449 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:05:50,450 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:05:50,664 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:50,668 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容0.8735083532219571
2024-07-25 13:05:50,669 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:50,673 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容0.8735083532219571
2024-07-25 13:05:50,674 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:05:50,674 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:05:50,900 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:05:50,900 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:05:51,119 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:05:51,119 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:05:51,336 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleAdd')
2024-07-25 13:05:51,337 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleAdd')
2024-07-25 13:05:51,555 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple3')
2024-07-25 13:05:51,555 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:05:51,776 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple0')
2024-07-25 13:05:51,776 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple0')
2024-07-25 13:05:51,995 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:05:51,995 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:05:52,220 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:05:52,220 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:05:52,440 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:52,445 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容451
2024-07-25 13:05:52,445 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:52,449 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容451
2024-07-25 13:05:52,451 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple3')
2024-07-25 13:05:52,451 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:05:52,662 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:05:52,662 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:05:52,881 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:05:52,881 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:05:53,105 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleSubtr')
2024-07-25 13:05:53,105 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleSubtr')
2024-07-25 13:05:53,326 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:05:53,326 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:05:53,548 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:05:53,548 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:05:53,770 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple0')
2024-07-25 13:05:53,770 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple0')
2024-07-25 13:05:53,990 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:05:53,990 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:05:54,229 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:54,233 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容-626
2024-07-25 13:05:54,233 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:54,237 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容-626
2024-07-25 13:05:54,239 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:05:54,239 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:05:54,461 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple6')
2024-07-25 13:05:54,461 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple6')
2024-07-25 13:05:54,682 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:05:54,682 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:05:54,904 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleAdd')
2024-07-25 13:05:54,904 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleAdd')
2024-07-25 13:05:55,117 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:05:55,117 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:05:55,337 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:05:55,337 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:05:55,556 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple6')
2024-07-25 13:05:55,556 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple6')
2024-07-25 13:05:55,776 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:05:55,776 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:05:55,995 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:56,000 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容1164
2024-07-25 13:05:56,000 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:56,004 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容1164
2024-07-25 13:05:56,006 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:05:56,006 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:05:56,224 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:05:56,224 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:05:56,443 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:05:56,443 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:05:56,662 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleAdd')
2024-07-25 13:05:56,662 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleAdd')
2024-07-25 13:05:56,877 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:05:56,877 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:05:57,097 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple3')
2024-07-25 13:05:57,097 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:05:57,314 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:05:57,314 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:05:57,531 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:05:57,531 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:05:57,752 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:57,757 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容1325
2024-07-25 13:05:57,757 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:05:57,761 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容1325
2024-07-25 13:05:57,763 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:05:57,763 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
